date,Form,Fatigue
2023-10-16,30.494808,53.41727
2023-10-17,31.141958,54.027332
2023-10-18,31.538599,53.22496
2023-10-19,31.831795,51.996914
2023-10-20,31.082846,45.074974
2023-10-21,34.91601,64.900185
2023-10-22,34.941517,61.052933
2023-10-23,37.601593,73.69248
2023-10-24,39.11678,77.46084
2023-10-25,39.65518,77.00012
2023-10-26,38.722164,66.7497
2023-10-27,37.811096,57.863842
2023-10-28,37.203804,51.75835
2023-10-29,36.32846,44.86817
2023-10-30,38.532394,57.798565
2023-10-31,40.637417,67.5433
2023-11-01,40.410664,64.94165
2023-11-02,42.753834,74.93358
2023-11-03,44.40661,80.00106
2023-11-04,43.361797,69.35115
2023-11-05,44.27089,71.03499
2023-11-06,46.240894,80.21576
2023-11-07,46.305813,76.06025
2023-11-08,46.016277,72.59106
2023-11-09,48.486366,83.02902
2023-11-10,48.569035,78.89838
2023-11-11,48.90857,76.78195
2023-11-12,50.393005,81.47025
2023-11-13,54.43063,100.17787
2023-11-14,53.149967,86.84198
2023-11-15,51.899437,75.281395
2023-11-16,50.67833,65.25978
2023-11-17,49.485954,56.57226
2023-11-18,48.321632,49.041245
2023-11-19,47.184708,42.51277
2023-11-20,46.07453,36.853382
2023-11-21,44.990475,31.947382
2023-11-22,43.931923,27.694479
2023-11-23,42.898277,24.007732
2023-11-24,41.888954,20.811773
2023-11-25,40.903378,18.041265
2023-11-26,39.94099,15.639574
2023-11-27,39.001247,13.557601
2023-11-28,39.942352,22.26943
2023-11-29,40.249577,26.360348
2023-11-30,39.30257,22.851202
2023-12-01,38.377846,19.809202
2023-12-02,37.47488,17.17216
2023-12-03,36.59316,14.886166
2023-12-04,35.73218,14.635076
2023-12-05,35.879654,18.277952
2023-12-06,36.37658,24.630812
2023-12-07,37.991173,35.329727
2023-12-08,37.097305,30.62656
2023-12-09,36.22447,26.549488
2023-12-10,35.37217,23.015165
2023-12-11,34.53992,19.951338
2023-12-12,33.727253,17.295374
2023-12-13,32.93371,14.992977
2023-12-14,32.158833,12.997081
2023-12-15,31.40219,11.266882
2023-12-16,30.66335,9.767011
2023-12-17,29.941893,8.466805
2023-12-18,34.107773,36.360306
2023-12-19,35.234596,42.43596
2023-12-20,34.405586,36.786797
2023-12-21,35.054836,41.474453
2023-12-22,34.653564,38.349483
2023-12-23,36.52045,48.42024
2023-12-24,35.661186,41.974434
2023-12-25,34.82214,36.386707
2023-12-26,35.60276,42.85821
2023-12-27,38.9296,60.715446
2023-12-28,39.354767,64.2145
2023-12-29,40.499306,67.380875
2023-12-30,42.79333,76.78184
2023-12-31,41.786476,66.56048
2024-01-01,40.80331,57.699806
2024-01-02,41.537315,61.60031
2024-01-03,42.98343,67.11153
2024-01-04,42.37208,60.440575
2024-01-05,42.73978,64.90807
2024-01-06,47.80449,90.61288
2024-01-07,49.45607,94.258705
2024-01-08,50.2453,94.224266
2024-01-09,50.968906,92.46382
2024-01-10,51.393147,91.20398
2024-01-11,53.57203,98.2323
2024-01-12,52.31157,85.15541
2024-01-13,51.080765,73.81934
2024-01-14,51.29062,71.97968
2024-01-15,51.260254,72.647995
2024-01-16,52.712887,78.01974
2024-01-17,53.896057,82.41014
2024-01-18,55.169033,85.81672
2024-01-19,53.871,74.39262
2024-01-20,52.603504,64.48931
2024-01-21,51.365833,55.904358
2024-01-22,52.768925,64.436905
2024-01-23,51.527363,55.85893
2024-01-24,50.31501,48.42287
2024-01-25,51.178146,54.75644
2024-01-26,51.362183,55.32135
2024-01-27,53.659435,67.792046
2024-01-28,55.14973,74.34271
2024-01-29,60.110683,102.6521
2024-01-30,63.754967,117.608086
2024-01-31,62.25492,101.95185
2024-02-01,62.41362,97.56523
2024-02-02,61.768623,89.23642
2024-02-03,60.31531,77.35708
2024-02-04,60.63729,76.91018
2024-02-05,60.810524,75.72404
2024-02-06,64.6501,95.462845
2024-02-07,63.928955,87.280785
2024-02-08,66.54227,99.35751
2024-02-09,71.47045,122.872536
2024-02-10,73.8828,129.67873
2024-02-11,72.14446,112.41562
2024-02-12,78.140785,142.71213
2024-02-13,78.137474,134.09752
2024-02-14,77.946014,127.162186
2024-02-15,79.78249,131.00113
2024-02-16,79.50527,122.61429
2024-02-17,77.63464,106.29162
2024-02-18,80.60781,119.29877
2024-02-19,78.71124,105.68054
2024-02-20,79.65917,107.45366
2024-02-21,81.173004,114.31561
2024-02-22,83.47471,122.92654
2024-02-23,81.51069,106.5623
2024-02-24,79.59288,92.3765
2024-02-25,77.72019,80.07915
2024-02-26,77.091515,76.20807
2024-02-27,75.27768,66.06309
2024-02-28,73.93003,59.66483
2024-02-29,72.19058,51.722122
2024-03-01,72.32727,55.220287
2024-03-02,72.554855,58.78526
2024-03-03,72.18887,58.547604
2024-03-04,73.54907,69.52384
2024-03-05,77.01834,89.68867
2024-03-06,76.52381,86.93455
2024-03-07,80.46424,107.84343
2024-03-08,83.112015,119.17965
2024-03-09,81.15653,103.3142
2024-03-10,80.37641,95.95066
2024-03-11,80.46167,97.42157
2024-03-12,84.8506,119.99621
2024-03-13,82.85421,104.68767
2024-03-14,82.10474,97.673775
2024-03-15,84.21982,107.56824
2024-03-16,82.238266,93.24853
2024-03-17,80.30334,80.83509
2024-03-18,78.41393,71.13913
2024-03-19,82.19225,93.48512
2024-03-20,83.928825,103.13846
2024-03-21,81.954124,89.40845
2024-03-22,80.02588,77.50621
2024-03-23,78.143005,67.18842
2024-03-24,76.304436,58.24416
2024-03-25,74.509125,50.490574
2024-03-26,72.75605,43.76916
2024-03-27,71.04422,37.94252
2024-03-28,69.37267,32.891533
2024-03-29,67.74045,28.512943
2024-03-30,66.14663,24.717241
2024-03-31,64.59031,21.42683
2024-04-01,63.070606,18.574446
2024-04-02,61.586662,16.101776
2024-04-03,60.13763,13.958274
2024-04-04,58.722694,12.10012
2024-04-05,57.34105,10.4893265
2024-04-06,55.991913,9.092965
2024-04-07,65.96811,71.7811
2024-04-08,64.41599,62.22545
2024-04-09,62.900394,53.941868
2024-04-10,61.420456,46.761013
2024-04-11,59.975338,40.536087
2024-04-12,58.56422,35.13984
2024-04-13,57.186302,30.46195
2024-04-14,55.840805,26.406792
2024-04-15,54.526966,22.891464
2024-04-16,53.244038,19.844105
2024-04-17,51.991295,17.202415
2024-04-18,50.76803,14.912394
2024-04-19,52.349884,28.635632
2024-04-20,58.270786,65.29272
2024-04-21,64.33472,98.6674
2024-04-22,62.82103,85.532585
2024-04-23,61.342957,74.14631
2024-04-24,59.899662,64.275795
2024-04-25,58.490322,55.719265
2024-04-26,57.114143,48.3018
2024-04-27,55.770344,41.87176
2024-04-28,54.45816,36.297703
2024-04-29,53.176853,31.465677
2024-04-30,51.92569,27.2769
2024-05-01,50.703964,23.64574
2024-05-02,49.510986,20.49797
2024-05-03,48.346077,17.769238
2024-05-04,47.208576,15.403759
2024-05-05,46.09784,13.353178
2024-05-06,46.801388,23.024076
2024-05-07,45.70023,19.959063
2024-05-08,45.660225,23.958176
2024-05-09,46.20937,29.954237
2024-05-10,45.122143,25.966665
2024-05-11,48.272064,46.338783
2024-05-12,51.441986,64.53141
2024-05-13,53.243267,72.980484
2024-05-14,57.89615,96.67882
2024-05-15,58.03976,92.328545
2024-05-16,59.49758,96.01223
2024-05-17,58.097702,83.23088
2024-05-18,60.96586,96.11299
2024-05-19,65.62527,117.79685
2024-05-20,68.26926,125.81122
2024-05-21,68.262924,118.115265
2024-05-22,67.927345,109.58011
2024-05-23,67.50555,101.64868
2024-05-24,65.91725,88.117
2024-05-25,69.68373,106.472275
2024-05-26,71.62049,112.53302
2024-05-27,71.22944,108.06903
2024-05-28,73.41217,115.51468
2024-05-29,73.02602,107.991325
2024-05-30,79.4251,139.54242
2024-05-31,82.68554,150.78558
2024-06-01,85.23399,156.40526
2024-06-02,95.4633,204.80775
2024-06-03,94.8642,186.86186
2024-06-04,94.443886,172.50307
2024-06-05,94.10404,160.18886
2024-06-06,93.81925,149.91331
2024-06-07,91.61185,129.95654
2024-06-08,89.456375,112.656456
2024-06-09,99.93926,168.87971
2024-06-10,97.58786,146.53122
2024-06-11,97.40933,139.00566
2024-06-12,95.117455,121.56591
2024-06-13,95.98524,124.0199
2024-06-14,93.72687,107.51011
2024-06-15,91.54516,93.33126
2024-06-16,89.39126,81.03993
2024-06-17,98.15811,131.75414
2024-06-18,97.542656,124.598274
2024-06-19,97.22402,119.99248
2024-06-20,103.0773,150.21219
2024-06-21,100.65207,130.21562
2024-06-22,110.542145,182.23766
2024-06-23,112.952805,186.33281
2024-06-24,115.98907,194.54207
2024-06-25,115.87168,183.42078
2024-06-26,113.14542,162.33147
2024-06-27,113.565506,158.16055
2024-06-28,112.752235,147.62253
2024-06-29,110.099365,127.97071
2024-06-30,107.50891,110.93498
2024-07-01,104.97941,96.16708
2024-07-02,102.50942,83.36512
2024-07-03,101.32102,79.18973
2024-07-04,101.101715,80.89506
2024-07-05,99.946434,77.048485
2024-07-06,100.04181,80.63633
2024-07-07,97.687996,69.901855
2024-07-08,100.68343,90.54884
2024-07-09,100.33796,89.94329
2024-07-10,108.54139,137.74167
2024-07-11,108.4816,133.51614
2024-07-12,107.59972,125.19386
2024-07-13,111.18544,143.13954
2024-07-14,112.71042,147.51399
2024-07-15,115.11712,156.49786
2024-07-16,115.63199,153.90227
2024-07-17,115.14655,146.46043
2024-07-18,115.731316,145.6004
2024-07-19,116.32584,144.98799
2024-07-20,120.22388,163.22731
2024-07-21,124.28901,180.50293
2024-07-22,122.7764,164.46133
2024-07-23,123.27576,162.80246
2024-07-24,127.480835,181.33273
2024-07-25,132.01048,199.7924
2024-07-26,128.9045,173.19562
2024-07-27,129.73024,171.97148
2024-07-28,140.34785,226.42221
2024-07-29,143.21013,231.29152
2024-07-30,139.84064,200.50151
2024-07-31,136.55043,173.81033
2024-08-01,135.19637,161.18898
2024-08-02,135.33292,158.50137
2024-08-03,137.20735,166.02258
2024-08-04,136.66132,159.09723
2024-08-05,135.82227,151.3632
2024-08-06,136.48524,153.04544
2024-08-07,135.90915,147.71451
2024-08-08,136.71124,150.6812
2024-08-09,141.14136,173.88689
2024-08-10,142.22034,175.63254
2024-08-11,142.9916,175.54834
2024-08-12,140.68602,158.16946
2024-08-13,143.6815,172.79033
2024-08-14,142.32436,161.23662
2024-08-15,142.24614,158.27643
2024-08-16,138.89932,137.20634
2024-08-17,135.63126,118.94115
2024-08-18,152.43915,216.26123
2024-08-19,148.85251,187.47208
